author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@IfeanyiJnrr,"With this singular act, this football club have won my heart and that of so many Nigerians. We are grateful and will support this football club and the Netherlands for the rest of our lives ❤️",2024-12-16 06:14:00+00:00,https://nitter.net/IfeanyiJnrr/status/1868540127292833797#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@HorizonXBT,"Ajax your labours of love won't be forgotten 💝
I hope to play pro in Ajax, such a wonderful experience",2024-12-16 18:14:00+00:00,https://nitter.net/HorizonXBT/status/1868721498644742175#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@BabiyeAbdull,Our thoughts and prayers with you Tijjani Babangida,2024-12-15 23:14:00+00:00,https://nitter.net/BabiyeAbdull/status/1868434440826888616#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@Chris_X101,Baba ❤️,2024-12-16 05:31:00+00:00,https://nitter.net/Chris_X101/status/1868529336111993248#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@arubu_jr,Thank you guys. 😭❤️,2024-12-16 06:05:00+00:00,https://nitter.net/arubu_jr/status/1868537843481739544#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@aikaystalin024,Thank you for what you did for Tijani Babangida. ❤️❤️❤️,2024-12-16 09:30:00+00:00,https://nitter.net/aikaystalin024/status/1868589466203693190#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@HakunaOyinz,What a gesture to Legendary Baba from his former club and Legendary Van Gaal 👏,2024-12-16 12:04:00+00:00,https://nitter.net/HakunaOyinz/status/1868628275721081250#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@ChibuikeChined4,Omo I am now a full fledged Ajax fan.,2024-12-16 12:51:00+00:00,https://nitter.net/ChibuikeChined4/status/1868640144921940167#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@TheundercoversG,"I'm getting myself @AFCAjax jersey for this gesture. 

Let's make it trend 

#FcAjax",2024-12-16 12:59:00+00:00,https://nitter.net/TheundercoversG/status/1868642147995734424#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@Segvill247,Thank you Ajax 🙏🏿,2024-12-17 06:13:00+00:00,https://nitter.net/Segvill247/status/1868902198631186461#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@arubu_jr,Wow! 🙌🏾🎉,2024-12-16 05:45:00+00:00,https://nitter.net/arubu_jr/status/1868532895515832336#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@JoshuaGapsiso2,,2024-12-16 08:21:00+00:00,https://nitter.net/JoshuaGapsiso2/status/1868572086165541043#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@Alausa_,Thank you Ajax,2024-12-16 10:37:00+00:00,https://nitter.net/Alausa_/status/1868606397480673419#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@DigitNovaya,The Dutch exudes humanity.  Respect.,2024-12-16 10:58:00+00:00,https://nitter.net/DigitNovaya/status/1868611636141158476#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@sanieneojo,Appreciative of your support,2024-12-16 11:41:00+00:00,https://nitter.net/sanieneojo/status/1868622424666993040#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@bahdu_,Thanks for prioritizing the happiness of baba 🇳🇬🤩😊,2024-12-16 11:47:00+00:00,https://nitter.net/bahdu_/status/1868623879633305994#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@GregorySunday42,Thanks so much 🙏,2024-12-16 12:14:00+00:00,https://nitter.net/GregorySunday42/status/1868630704646651921#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@ChibuikeChined4,I hope Nigerians don't forget this good acts.,2024-12-16 12:52:00+00:00,https://nitter.net/ChibuikeChined4/status/1868640262555418822#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@majjai,"In the end, we are all human.  Same flesh, same blood!  Thank you @AFCAjax 😊",2024-12-16 13:16:00+00:00,https://nitter.net/majjai/status/1868646416249397251#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@davidvictor_90,Thank you Ajax,2024-12-16 15:20:00+00:00,https://nitter.net/davidvictor_90/status/1868677641194319914#m,0,https://nitter.net/AFCAjax/status/1868430586794135943,@AFCAjax,M042,@AFCAjax
@thanosthedoggo,Terecht 😊👍🔥❌️❌️❌️🔥,2024-12-15 18:48:00+00:00,https://nitter.net/thanosthedoggo/status/1868367456789815333#m,0,https://nitter.net/AFCAjax/status/1868367321594773527,@AFCAjax,M042,@AFCAjax
@MilanesaItalia,Kenneth 😊,2024-12-16 00:18:00+00:00,https://nitter.net/MilanesaItalia/status/1868450610963468397#m,0,https://nitter.net/AFCAjax/status/1868367321594773527,@AFCAjax,M042,@AFCAjax
@dodoai12,Almere city 😂😂,2024-12-15 18:54:00+00:00,https://nitter.net/dodoai12/status/1868368995591815301#m,0,https://nitter.net/AFCAjax/status/1868367321594773527,@AFCAjax,M042,@AFCAjax
@NervousPilchard,Great being here to see the win 💪,2024-12-15 18:23:00+00:00,https://nitter.net/NervousPilchard/status/1868361306572743146#m,0,https://nitter.net/AFCAjax/status/1868356151253086627,@AFCAjax,M042,@AFCAjax
@MilanesaItalia,🔥🔥🔥🔥,2024-12-16 00:06:00+00:00,https://nitter.net/MilanesaItalia/status/1868447568486908180#m,0,https://nitter.net/AFCAjax/status/1868352471263068378,@AFCAjax,M042,@AFCAjax
@Ajaxdamsconews,Brobbey moet toch meer gaan brengen in wedstrijden gewoon in het algemeen bedoel ik dit,2024-12-15 17:40:00+00:00,https://nitter.net/Ajaxdamsconews/status/1868350401994543438#m,1,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@NietSjaakSwart,Zakelijke overwinning,2024-12-15 17:39:00+00:00,https://nitter.net/NietSjaakSwart/status/1868350274261147954#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@LordKeone,❌❌❌,2024-12-15 17:36:00+00:00,https://nitter.net/LordKeone/status/1868349368409211162#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@Damsterdam8991,Klaassen moet weer een invaller worden jongens,2024-12-15 17:36:00+00:00,https://nitter.net/Damsterdam8991/status/1868349408439394613#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@adventu87690389,Fantastische prestatie “tegen een uitstekend Almere” 🤢🤮,2024-12-15 17:37:00+00:00,https://nitter.net/adventu87690389/status/1868349625859551313#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@EricPeterpower,Lovely win lads,2024-12-15 17:39:00+00:00,https://nitter.net/EricPeterpower/status/1868350094635888774#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@ssuubb22,"I think I showed you exactly why Ajax are in fourth place today. If it was a team like PSV, it would have been at least 7:0",2024-12-15 17:41:00+00:00,https://nitter.net/ssuubb22/status/1868350589295542361#m,2,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@mvr348,Oh my……,2024-12-15 17:47:00+00:00,https://nitter.net/mvr348/status/1868352245793947777#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@isidroc48026877,Victoria en casa,2024-12-15 17:53:00+00:00,https://nitter.net/isidroc48026877/status/1868353752115163197#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@Bijpost14,🤍❤️🤍❌❌❌,2024-12-15 18:04:00+00:00,https://nitter.net/Bijpost14/status/1868356454975254888#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@jackkyy_____,@ro36___ ?,2024-12-15 18:46:00+00:00,https://nitter.net/jackkyy_____/status/1868367021064507654#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@MilanesaItalia,💪💪💪💪,2024-12-16 00:03:00+00:00,https://nitter.net/MilanesaItalia/status/1868446804418908453#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@andresajax,¡Vamos Ajax! Apoyando desde Colombia ❌❌❌,2024-12-16 04:44:00+00:00,https://nitter.net/andresajax/status/1868517487253606688#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@LeDernierCoup_,Ik vind dit een hamburger waard Bert.,2024-12-16 12:47:00+00:00,https://nitter.net/LeDernierCoup_/status/1868639005346324884#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@illfab,Undefined,2024-12-19 22:45:00+00:00,https://nitter.net/illfab/status/1869876832579006807#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@Tim9Feyenoord,En voor de zoveelste keer geholpen door de scheids endat tegen Almere 🫢🫢😂😂😂🤡,2024-12-15 17:42:00+00:00,https://nitter.net/Tim9Feyenoord/status/1868350876936720820#m,0,https://nitter.net/AFCAjax/status/1868349292110631003,@AFCAjax,M042,@AFCAjax
@AFCAjax,,2024-12-15 17:26:00+00:00,https://nitter.net/AFCAjax/status/1868346957376397759#m,0,https://nitter.net/AFCAjax/status/1868346953886732388,@AFCAjax,M042,@AFCAjax
@HolyFarioli,Wijndal prima pot gespeeld! Goed om te zien,2024-12-15 17:26:00+00:00,https://nitter.net/HolyFarioli/status/1868347030067966112#m,0,https://nitter.net/AFCAjax/status/1868346953886732388,@AFCAjax,M042,@AFCAjax
@KOgungbemi36250,Game posted on telegram link in bio to join⚽️❤️,2024-12-15 17:27:00+00:00,https://nitter.net/KOgungbemi36250/status/1868347125949739201#m,0,https://nitter.net/AFCAjax/status/1868346953886732388,@AFCAjax,M042,@AFCAjax
@burgde2e,Je kan slecht invallen en invallen zoals Godts en Traore. Mijn god zeg. Zielloos. Bar en bar slecht.,2024-12-15 17:33:00+00:00,https://nitter.net/burgde2e/status/1868348614973513894#m,0,https://nitter.net/AFCAjax/status/1868346953886732388,@AFCAjax,M042,@AFCAjax
@here_is_G_man,,2024-12-15 17:25:00+00:00,https://nitter.net/here_is_G_man/status/1868346605637869675#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Basseystentje,Rugani,2024-12-15 17:21:00+00:00,https://nitter.net/Basseystentje/status/1868345573641978240#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Inajaxdyy,Taylorrr,2024-12-15 17:18:00+00:00,https://nitter.net/Inajaxdyy/status/1868344941446885528#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@MilanoAfca,Wijndal,2024-12-15 17:18:00+00:00,https://nitter.net/MilanoAfca/status/1868344979040674295#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Zakanationn,Hato,2024-12-15 17:19:00+00:00,https://nitter.net/Zakanationn/status/1868345045025472848#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@iadsc7,Taylorrrrr,2024-12-15 17:19:00+00:00,https://nitter.net/iadsc7/status/1868345214433149045#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Ajacied_0485,"Traore in ieder geval niet, wat een slappe zak is dat zeg. Als het niet loopt, toon dan in ieder geval nog inzet.",2024-12-15 17:23:00+00:00,https://nitter.net/Ajacied_0485/status/1868346159678554320#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@ElBryano97,Taylor of Wijndal,2024-12-15 17:23:00+00:00,https://nitter.net/ElBryano97/status/1868346208328270317#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@ajax_magnus,The referee for Almere,2024-12-15 17:23:00+00:00,https://nitter.net/ajax_magnus/status/1868346225277493618#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@OBA_OBA1,Wijndal,2024-12-15 17:24:00+00:00,https://nitter.net/OBA_OBA1/status/1868346501186929112#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Gertie686230771,Taylor,2024-12-15 17:25:00+00:00,https://nitter.net/Gertie686230771/status/1868346548415053865#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Damsterdam8991,"Misschien gekke shout, maar vind Rugani erg goed",2024-12-15 17:25:00+00:00,https://nitter.net/Damsterdam8991/status/1868346748516843968#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@HolyFarioli,Rugani / Wijndal beide sterk vandaag,2024-12-15 17:27:00+00:00,https://nitter.net/HolyFarioli/status/1868347107456983079#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@Markietenduivel,Duidelijk Taylor,2024-12-15 17:33:00+00:00,https://nitter.net/Markietenduivel/status/1868348665758413014#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@VinMeeuwPS99,Taylortr en,2024-12-15 17:19:00+00:00,https://nitter.net/VinMeeuwPS99/status/1868345261862662209#m,0,https://nitter.net/AFCAjax/status/1868344827810902417,@AFCAjax,M042,@AFCAjax
@burgde2e,Is het verboden om een voorzet te geven. 1 voorzet die ging op de lat. Echt vreselijk slecht voetbal. Wat doen ze Weghorst aan. #ajaalm,2024-12-15 17:18:00+00:00,https://nitter.net/burgde2e/status/1868344807854424475#m,0,https://nitter.net/AFCAjax/status/1868341723404861652,@AFCAjax,M042,@AFCAjax
@AFCAjax,,2024-12-15 17:03:00+00:00,https://nitter.net/AFCAjax/status/1868341088693739938#m,0,https://nitter.net/AFCAjax/status/1868341085912678782,@AFCAjax,M042,@AFCAjax
@Ajaxdamsconews,Henderson ook weer prima gespeelt je zou hem eigenlijk ook moeten verlengen,2024-12-15 17:04:00+00:00,https://nitter.net/Ajaxdamsconews/status/1868341317899829490#m,0,https://nitter.net/AFCAjax/status/1868341085912678782,@AFCAjax,M042,@AFCAjax
@burgde2e,Laat Henderson toch x staan man.,2024-12-15 17:04:00+00:00,https://nitter.net/burgde2e/status/1868341297637122379#m,0,https://nitter.net/AFCAjax/status/1868341085912678782,@AFCAjax,M042,@AFCAjax
@justjordinl,waarom wissel je je aanvoerder hendo altijd??,2024-12-15 17:04:00+00:00,https://nitter.net/justjordinl/status/1868341366318637301#m,0,https://nitter.net/AFCAjax/status/1868341085912678782,@AFCAjax,M042,@AFCAjax
@FootballReprt,"55. GOALLL FITZ-JIM! 3-0! 

#ajaalm",2024-12-15 16:59:00+00:00,https://nitter.net/FootballReprt/status/1868340027689939409#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@anajaxfan00,Yesssir,2024-12-15 16:58:00+00:00,https://nitter.net/anajaxfan00/status/1868339813994099140#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@denzel738925,Jaaaaaa,2024-12-15 17:00:00+00:00,https://nitter.net/denzel738925/status/1868340382502994380#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@Bijpost14,🤍❤️🤍❌❌❌,2024-12-15 17:04:00+00:00,https://nitter.net/Bijpost14/status/1868341263084425333#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@Rod96084590,MOTM,2024-12-15 17:41:00+00:00,https://nitter.net/Rod96084590/status/1868350745369837704#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@DedonH43915,Top zeg nu tweede plaats.....goed gedaan mannen gefeliciteerd allemaal.....👊🙏🙏,2024-12-15 17:58:00+00:00,https://nitter.net/DedonH43915/status/1868354967536636037#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
@Donkey_Punches,FlitzJim⚡️,2024-12-15 18:29:00+00:00,https://nitter.net/Donkey_Punches/status/1868362768698462667#m,0,https://nitter.net/AFCAjax/status/1868339718548500988,@AFCAjax,M042,@AFCAjax
