author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Voetbalspion1,We genieten de hele week al #FeyAja #AjaPsv,2024-11-03 05:26:00+00:00,https://nitter.net/Voetbalspion1/status/1852945465366487197#m,0,https://nitter.net/Feyenoord/status/1852861788213141971,@Feyenoord,M030,@Feyenoord
@robocopdacolina,"Is this Zepiqueno? He is gonna be a great idol in Rio de Janeiro.

""Dadinho é o caralho! Meu nome agora é Zepiqueno, porra""",2024-11-03 02:37:00+00:00,https://nitter.net/robocopdacolina/status/1852902884146364483#m,2,https://nitter.net/Feyenoord/status/1852845248927633621,@Feyenoord,M030,@Feyenoord
@fadilbawah,Allah Osman,2024-11-03 10:27:00+00:00,https://nitter.net/fadilbawah/status/1853021116740051449#m,0,https://nitter.net/Feyenoord/status/1852845248927633621,@Feyenoord,M030,@Feyenoord
@PietSteijn,Was weer een prachtige avond!!,2024-11-03 09:34:00+00:00,https://nitter.net/PietSteijn/status/1853007798520447317#m,0,https://nitter.net/Feyenoord/status/1852843866673566091,@Feyenoord,M030,@Feyenoord
@HarmJanHogeboom,Gelukkig heb ik al een pacemaker. Mijn hart blijft het wel doen,2024-11-02 22:03:00+00:00,https://nitter.net/HarmJanHogeboom/status/1852833989435789506#m,1,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@levi_bberry_41,"Idk man, Zerrouki came off and we scored 2 in 2 minutes soooo...",2024-11-02 22:03:00+00:00,https://nitter.net/levi_bberry_41/status/1852834033845293314#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@KootJeroen,He is the wizzard of Os-man!,2024-11-02 22:32:00+00:00,https://nitter.net/KootJeroen/status/1852841148672319532#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@DamianW9018,Frustrerend maar wel mooi,2024-11-02 22:04:00+00:00,https://nitter.net/DamianW9018/status/1852834098395410588#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@OnsFeijenoord,🫨,2024-11-02 22:29:00+00:00,https://nitter.net/OnsFeijenoord/status/1852840518108991895#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@AggieRobben06,Moet terug naar de wedstrijd tegen Girona...toen liep t ineens goed,2024-11-02 22:09:00+00:00,https://nitter.net/AggieRobben06/status/1852835508465938807#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@sting1970_ed,waar Higler die 7 minuten blessuretijd vandaan toverde is mij een raadsel.,2024-11-02 22:09:00+00:00,https://nitter.net/sting1970_ed/status/1852835538518048994#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@BirchooD6967,"Hoge energy inzet was goed.
Nadje
Osman goed ingevallen.
Mooi dat ivanusec terug is.",2024-11-02 22:15:00+00:00,https://nitter.net/BirchooD6967/status/1852837008961605945#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@laschoonmade,Schei uit met die aandachts maniertjes. Je doet het als team. Niet als individu.,2024-11-02 22:26:00+00:00,https://nitter.net/laschoonmade/status/1852839773112570108#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@Kyo20182,Het was niet echt geweldig maar ze bleven er voor gaan en verdiend gewonnen,2024-11-03 08:13:00+00:00,https://nitter.net/Kyo20182/status/1852987438022443437#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@RandyVanVoorde1,🤯🥳🥳,2024-11-02 22:04:00+00:00,https://nitter.net/RandyVanVoorde1/status/1852834075846787172#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@winning_bet01,"Free game posted on telegram, link in my bio",2024-11-02 22:04:00+00:00,https://nitter.net/winning_bet01/status/1852834188166148504#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@CvdV1908,🔥🔥🔥❤🤍,2024-11-02 22:05:00+00:00,https://nitter.net/CvdV1908/status/1852834355485282319#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@VonOttenhoff,Nèt aan gewonnen….pffffff….!!,2024-11-02 22:07:00+00:00,https://nitter.net/VonOttenhoff/status/1852834936736387128#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@BertBitterling,Zat niet echt tegen…💪,2024-11-02 22:09:00+00:00,https://nitter.net/BertBitterling/status/1852835447744983132#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@nico_anker,Gewoon helemaal top!,2024-11-02 22:09:00+00:00,https://nitter.net/nico_anker/status/1852835540728484086#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@LHuijer,Well deserved,2024-11-02 22:11:00+00:00,https://nitter.net/LHuijer/status/1852835980555813072#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@shadyphilmc,Love that,2024-11-02 22:11:00+00:00,https://nitter.net/shadyphilmc/status/1852836048763543624#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@advocaatvduivel,Het was Keukenkampioendivisieniveau. Nog slechter dan tegen Ajax.,2024-11-02 23:07:00+00:00,https://nitter.net/advocaatvduivel/status/1852850013858414887#m,0,https://nitter.net/Feyenoord/status/1852833884670755116,@Feyenoord,M030,@Feyenoord
@OnsFeijenoord,Hele belangrijke punten!!,2024-11-02 21:59:00+00:00,https://nitter.net/OnsFeijenoord/status/1852832940826202295#m,0,https://nitter.net/Feyenoord/status/1852832812866637950,@Feyenoord,M030,@Feyenoord
@lader24,Nooit meer zerrouki thx,2024-11-02 21:59:00+00:00,https://nitter.net/lader24/status/1852832978440692195#m,0,https://nitter.net/Feyenoord/status/1852832812866637950,@Feyenoord,M030,@Feyenoord
@feyenoord_w,Nadje de nieuwe Pogba,2024-11-02 21:59:00+00:00,https://nitter.net/feyenoord_w/status/1852832918005317745#m,1,https://nitter.net/Feyenoord/status/1852832812866637950,@Feyenoord,M030,@Feyenoord
@DamianW9018,Dat was me toch effe kut maar 3 punten zijn 3 punten dus PRIMAAA 😍😍,2024-11-02 22:00:00+00:00,https://nitter.net/DamianW9018/status/1852833107457806666#m,0,https://nitter.net/Feyenoord/status/1852832812866637950,@Feyenoord,M030,@Feyenoord
@SportFanatic199,Het was weer niet geweldig. Kunnen mensen stoppen met blessures krijgen. Die osman wel fantastisch weer!,2024-11-02 21:59:00+00:00,https://nitter.net/SportFanatic199/status/1852833013287018869#m,0,https://nitter.net/Feyenoord/status/1852832812866637950,@Feyenoord,M030,@Feyenoord
