author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@SussyBalls42069,Don't ever play him at the second team ever again,2024-10-06 03:47:00+00:00,https://nitter.net/SussyBalls42069/status/1842773695204577328#m,0,https://nitter.net/fcutrecht/status/1842684011837116906,@fcutrecht,M018,@fcutrecht
@Fghhhhh68217,,2024-10-06 03:22:00+00:00,https://nitter.net/Fghhhhh68217/status/1842767273196454248#m,0,https://nitter.net/fcutrecht/status/1842684011837116906,@fcutrecht,M018,@fcutrecht
@rudolf_schrijft,"Opnieuw 2 onnodige doelpunten weggegeven, ongelooflijk. Vooral de angst om punten te verliezen overheerste. Die kampioen borden zijn geheel misplaatst.",2024-10-05 21:04:00+00:00,https://nitter.net/rudolf_schrijft/status/1842672344030130608#m,1,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@ole_romeny,3 Point lagi Terimakasih Tim🫂,2024-10-05 20:57:00+00:00,https://nitter.net/ole_romeny/status/1842670527686848687#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@Corentin_713,2 buts de trop... heureusement les 3 points c'est l'essentiel,2024-10-05 21:21:00+00:00,https://nitter.net/Corentin_713/status/1842676578641141848#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@Baartmans83,Uuuuuuuuuuuuuuuuuuuuu,2024-10-06 02:15:00+00:00,https://nitter.net/Baartmans83/status/1842750489659953384#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@HansieBoZ55,"Verdiend, dat wel..maar waarom maakten ze het zo moeilijk voor zichzelf na die 3-1??",2024-10-06 07:40:00+00:00,https://nitter.net/HansieBoZ55/status/1842832288163238194#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@idnewcastle_,Romeny❤️🇮🇩,2024-10-05 21:12:00+00:00,https://nitter.net/idnewcastle_/status/1842674164450369643#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@8Travelers,"Coach ada statement yang bilang kalau mau masuk timnas Belanda harus main di feyenoord atau psv, coba coach angkat dan bahas",2024-10-06 01:18:00+00:00,https://nitter.net/8Travelers/status/1842736218809012363#m,0,https://nitter.net/fcutrecht/status/1842669803557015736,@fcutrecht,M018,@fcutrecht
@xsxopulu,Don't bottle it please,2024-10-05 20:45:00+00:00,https://nitter.net/xsxopulu/status/1842667437701161340#m,0,https://nitter.net/fcutrecht/status/1842667134016434540,@fcutrecht,M018,@fcutrecht
@Geert0507,Maar hoe is dit ooit een penalty?,2024-10-05 20:38:00+00:00,https://nitter.net/Geert0507/status/1842665764358434967#m,0,https://nitter.net/fcutrecht/status/1842665649061130425,@fcutrecht,M018,@fcutrecht
@BouhuysR,"Utrecht speelt echt een slechte wedstrijd,het is allemaal veel te traag en veel te voorspelbaar",2024-10-05 20:45:00+00:00,https://nitter.net/BouhuysR/status/1842667475533533314#m,0,https://nitter.net/fcutrecht/status/1842665649061130425,@fcutrecht,M018,@fcutrecht
@fcutrecht,"↪️ Finnsson
↩️ Min",2024-10-05 20:32:00+00:00,https://nitter.net/fcutrecht/status/1842664292308369840#m,0,https://nitter.net/fcutrecht/status/1842664283513212979,@fcutrecht,M018,@fcutrecht
@jelLan77,🏟️👑✨🌟💯💪🫶🧠❤️🤍🥅 GOALLLLLLLLLLL 🕊️⚽⚽⚽ count festival 🎵🎶 3PTS MUST 💯🕊️❤️🤍💪,2024-10-05 20:21:00+00:00,https://nitter.net/jelLan77/status/1842661498289799421#m,0,https://nitter.net/fcutrecht/status/1842660387151282550,@fcutrecht,M018,@fcutrecht
@jelLan77,Nigeria 🇳🇬 fans watching 🏟️ Home ground advantages 💪 WINNING 3pts IMPORTANT ✅💯🔝 3PTS ❤️🤍🫶,2024-10-05 20:22:00+00:00,https://nitter.net/jelLan77/status/1842661686269952293#m,0,https://nitter.net/fcutrecht/status/1842660387151282550,@fcutrecht,M018,@fcutrecht
@druglordme,This shitty team when it mattered you all played rubbish,2024-10-06 10:00:00+00:00,https://nitter.net/druglordme/status/1842867510665711936#m,0,https://nitter.net/fcutrecht/status/1842660387151282550,@fcutrecht,M018,@fcutrecht
@BouhuysR,"Werd een keer tijd dat D Min zich laat zien,hij kan dus wel scoren",2024-10-05 20:13:00+00:00,https://nitter.net/BouhuysR/status/1842659383005561320#m,0,https://nitter.net/fcutrecht/status/1842658845916905942,@fcutrecht,M018,@fcutrecht
@UtjeBunnikside,"Van in de Min, naar in de Plus!",2024-10-05 22:49:00+00:00,https://nitter.net/UtjeBunnikside/status/1842698680555495810#m,0,https://nitter.net/fcutrecht/status/1842658845916905942,@fcutrecht,M018,@fcutrecht
@LindstromSimp,Lets gooo,2024-10-05 20:10:00+00:00,https://nitter.net/LindstromSimp/status/1842658751360197028#m,1,https://nitter.net/fcutrecht/status/1842658481863528554,@fcutrecht,M018,@fcutrecht
@jelLan77,YES 💪 WINNING Match 😍🥰💐🥅✨🕊️⚽⚽🧠💯🫶🫶🫶💋💋💋💋🔝 Victory match 2HT 3PTS ❤️🤍 💪 MUST 💯🔝🌟✅✅✅🎯🎉💥💥,2024-10-05 20:20:00+00:00,https://nitter.net/jelLan77/status/1842661170563408194#m,0,https://nitter.net/fcutrecht/status/1842658481863528554,@fcutrecht,M018,@fcutrecht
@VlekkertN,waar is onze andere Amerikaan??,2024-10-07 09:39:00+00:00,https://nitter.net/VlekkertN/status/1843224715458166871#m,0,https://nitter.net/fcutrecht/status/1842658481863528554,@fcutrecht,M018,@fcutrecht
@jelLan77,@H🏟️me Chance advantages 💪 2HT on 11 vs 10 ♦️‼️‼️💯🆘❤️🤍💪🥅🕊️⚽⚽🔝 WINNING 3PTS MUST Champion 💪 WINNING,2024-10-05 20:07:00+00:00,https://nitter.net/jelLan77/status/1842657886100435386#m,0,https://nitter.net/fcutrecht/status/1842657273396474017,@fcutrecht,M018,@fcutrecht
