author,reply,timestamp,reply_url,comments,tweet_url,in_reply_to_user,match_id,team_handle
@Spartan_1888,Aub NOOIT meer Nassoh opstellen. Wat een verschrikkelijke voetballer. Clement viel ook vreselijk in. Corners van amateurniveau.,2025-03-07 20:57:00+00:00,https://nitter.net/Spartan_1888/status/1898115880178929965#m,2,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@Dave_1888_2,Had meer in gezeten maar met een punt kan ik leven.  NAC was erg sterk en Sparta had niet echt veel uitgespeelde kansen. Met een beetje meer geluk met die bal op de lat had er meer in gezeten maar goed. Puntje koesteren.,2025-03-07 20:59:00+00:00,https://nitter.net/Dave_1888_2/status/1898116336762458448#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@BakkerHenny,"Een punt gewonnen, ondanks vermoeden dat er meer in zat. NAC thuis is een bijna onneembare vesting. Maar belangrijker is dat ik een Sparta zag 'strijden voor iedere meter voetbalgrond'. Dit biedt perspectief voor de eindfase van de competitie en mogelijke bonuspunten. #handhaven",2025-03-08 08:07:00+00:00,https://nitter.net/BakkerHenny/status/1898284366549102918#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@RebelSjors,"Puntje, hadden er gewoon 3 moeten zijn.",2025-03-07 20:58:00+00:00,https://nitter.net/RebelSjors/status/1898115983174500858#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@yt_owenn,Nassoh optiefe,2025-03-07 20:58:00+00:00,https://nitter.net/yt_owenn/status/1898116050136260784#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Had meer ingezeten….Nassoh slecht ingevallen…brengt te weinig…tijd voor mooi voetbal hebben we niet bij Sparta…We hebben doelpunten nodig en vechtlust om de bal,2025-03-07 21:11:00+00:00,https://nitter.net/F_Clarijs/status/1898119328223928584#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Clement niet meer opstellen …ziet de ernst van broodnodige punten niet in….zet liever een speler in die de strijd wil aangaan,2025-03-07 21:13:00+00:00,https://nitter.net/F_Clarijs/status/1898119960297095421#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@JanAmbachtsheer,Te laat aanvallend gewisseld…,2025-03-07 21:31:00+00:00,https://nitter.net/JanAmbachtsheer/status/1898124403550175420#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@RvM599410438829,Levert die mito nog wat op behalve zijn bezopen salaris....nassoh retourtje waar ie vandaan komt,2025-03-07 22:11:00+00:00,https://nitter.net/RvM599410438829/status/1898134475420180677#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@isidroc48026877,Puntito en la visita,2025-03-07 22:31:00+00:00,https://nitter.net/isidroc48026877/status/1898139409460904150#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@GerritStap,"Had meer ingezeten, maar het vizier stond weer niet op scherp.",2025-03-08 16:44:00+00:00,https://nitter.net/GerritStap/status/1898414656751853753#m,0,https://nitter.net/SpartaRotterdam/status/1898115637601341803,@SpartaRotterdam,M068,@SpartaRotterdam
@poot_ruud,Jammer  dat hij nu pas vervangen werd. Na de rode kaart in minuut 73 had dit al moeten gebeuren  dan had Sparta hoogstwaarschijnlijk met 2- 1 gewonnen. Gemiste kans.,2025-03-08 16:46:00+00:00,https://nitter.net/poot_ruud/status/1898415103378092147#m,0,https://nitter.net/SpartaRotterdam/status/1898115191923196221,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Had veel eerder gedaan moeten worden tegen 10 man….,2025-03-07 21:20:00+00:00,https://nitter.net/F_Clarijs/status/1898121523543613668#m,0,https://nitter.net/SpartaRotterdam/status/1898114495416856988,@SpartaRotterdam,M068,@SpartaRotterdam
@RvM599410438829,Traaaaaagggggggg,2025-03-08 13:37:00+00:00,https://nitter.net/RvM599410438829/status/1898367574976373152#m,0,https://nitter.net/SpartaRotterdam/status/1898114495416856988,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Grootste fout deze wissel….alle strijdlust verdwenen sinds Clement….Niet meer opstellen,2025-03-07 21:21:00+00:00,https://nitter.net/F_Clarijs/status/1898121897348599884#m,0,https://nitter.net/SpartaRotterdam/status/1898113853709242707,@SpartaRotterdam,M068,@SpartaRotterdam
@RaymondTans,"shit, niet weer!",2025-03-07 20:56:00+00:00,https://nitter.net/RaymondTans/status/1898115497951895986#m,0,https://nitter.net/SpartaRotterdam/status/1898113472686067880,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,We doen te weing met geboden kansen….dit moet veel en veel beter tegen PEC,2025-03-07 21:22:00+00:00,https://nitter.net/F_Clarijs/status/1898122206451745258#m,0,https://nitter.net/SpartaRotterdam/status/1898113472686067880,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Een goed voorbeeld van Nassoh…geen speler wanneer het om doelpunten/ punten gaat….weing vechtlust in zijn spel…telkens blijven liggen en naar de scheids kijken…hier heeft Sparta niets aan…,2025-03-07 21:18:00+00:00,https://nitter.net/F_Clarijs/status/1898121038551982382#m,0,https://nitter.net/SpartaRotterdam/status/1898112015769432096,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Totaal onnodig…Sauer kreeg de ruimte….,2025-03-07 20:29:00+00:00,https://nitter.net/F_Clarijs/status/1898108826311631201#m,0,https://nitter.net/SpartaRotterdam/status/1898107623813349490,@SpartaRotterdam,M068,@SpartaRotterdam
@Bowser43044441,Nooit meer doen,2025-03-08 06:48:00+00:00,https://nitter.net/Bowser43044441/status/1898264651458113632#m,0,https://nitter.net/SpartaRotterdam/status/1898103124797075885,@SpartaRotterdam,M068,@SpartaRotterdam
@RebelSjors,Had Ideho wel eens willen zien.,2025-03-07 20:23:00+00:00,https://nitter.net/RebelSjors/status/1898107229250674744#m,0,https://nitter.net/SpartaRotterdam/status/1898103124797075885,@SpartaRotterdam,M068,@SpartaRotterdam
@LuFalcony,Oh god...,2025-03-07 20:16:00+00:00,https://nitter.net/LuFalcony/status/1898105581191192858#m,0,https://nitter.net/SpartaRotterdam/status/1898103124797075885,@SpartaRotterdam,M068,@SpartaRotterdam
@F_Clarijs,Nassoh moet meer strijd leveren….te afwachtend,2025-03-07 20:17:00+00:00,https://nitter.net/F_Clarijs/status/1898105870598173031#m,0,https://nitter.net/SpartaRotterdam/status/1898103124797075885,@SpartaRotterdam,M068,@SpartaRotterdam
@Spartan_1888,Moeten echt gaan voetballen de tweede helft want het gaat een keertje fout natuurlijk.,2025-03-07 19:50:00+00:00,https://nitter.net/Spartan_1888/status/1898099028086358050#m,1,https://nitter.net/SpartaRotterdam/status/1898098793704296498,@SpartaRotterdam,M068,@SpartaRotterdam
@BakkerHenny,"Nu maar hopen dat Sparta meer op de helft van NAC gaat spelen. Balbezit lag vorige week aan de basis van het succes. 
Dit NAC is absoluut te verslaan vandaag. Succes allemaal de 2e helft. 🤞",2025-03-07 20:00:00+00:00,https://nitter.net/BakkerHenny/status/1898101413298720909#m,0,https://nitter.net/SpartaRotterdam/status/1898098793704296498,@SpartaRotterdam,M068,@SpartaRotterdam
@Spartan_1888,D’rop en d’rover.,2025-03-07 07:39:00+00:00,https://nitter.net/Spartan_1888/status/1897914922564034957#m,0,https://nitter.net/SpartaRotterdam/status/1897914538105733379,@SpartaRotterdam,M068,@SpartaRotterdam
